"ID","T_NXA","T_NXB","T_NXC","T_SXA","T_SXB","T_SXC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00006645",2.20561330238011,2.35890770418664,1.21541358984607,24.2426102849628,48.2287352220071,56.5744239201636,22.4709506705911,4.47371332527272,0.826349691510442,36.4165314992879,1.59345939932782e-09,2.06006267251062e-08,22.2188666719119,7.68611956705245
"WBGene00006651",87.1217254440143,58.9726926046659,46.1857164141505,83.595207879182,225.586019586807,310.749371967276,135.368455649349,1.68757480572315,0.500626853639854,10.8747735747766,0.000974829461784877,0.00201695080664431,3.22114768050828,2.69530469408444
"WBGene00006652",43.0094593964121,40.1014309711728,24.3082717969213,66.0402142245538,82.4555795731088,77.8923227886311,55.6345464584667,1.07257436425014,0.362391840095718,8.73805685994073,0.00311636434541022,0.00570148296432501,2.10318296853903,2.24401216898406
"WBGene00006662",38.5982327916519,66.0494157172259,63.2015066719955,111.181626479312,131.462197621277,119.708201338317,88.36686343663,1.11349135278876,0.324435347941462,11.6661553788634,0.000636474036443263,0.00138783478404566,2.16368630934442,2.85766223175439
"WBGene00006663",106.972245165435,114.407023653052,153.142112320604,223.199205037416,290.928176984365,365.683957512942,209.055453445636,1.23327356168561,0.306565886594335,15.8377057951399,6.90134587315311e-05,0.000216296390019978,2.35099840739451,3.66495072886182
"WBGene00006665",1.10280665119006,5.89726926046659,1.21541358984607,36.7818914668401,42.7835554388772,59.0341814819099,24.469186314855,4.08486518873702,0.729008676093607,36.7203304926679,1.36350032719579e-09,1.78480062360667e-08,16.969418096703,7.74841029098235
"WBGene00006667",39.701039442842,38.9219771190795,54.693611543073,77.7435433276393,76.2325169638176,145.945615330277,72.2063839544548,1.1708589449223,0.402267613436415,8.3527425081756,0.00385105626376936,0.0068767396034803,2.25145703221392,2.16261742046134
"WBGene00006668",40.803846094032,45.9987002316394,54.693611543073,91.1187765883084,126.017017838147,177.10254444573,89.289082790155,1.47997524526585,0.368070016047632,15.8254553557172,6.94617046317363e-05,0.000217457186305071,2.78943946920718,3.66262623563687
"WBGene00006670",33.0841995357017,29.486346302333,46.1857164141505,67.7121183821374,71.5652200068492,93.4707873463573,56.9173979979215,1.09967889319704,0.359922799099218,9.29266820132091,0.00230072807736964,0.00434009220179332,2.1430698797605,2.36250104415
"WBGene00006671",27.5701662797514,48.3576079358261,55.9090251329191,63.5323579881783,121.349720881179,145.125696143028,76.9740957268137,1.32690315924886,0.443545082077344,8.75581432763212,0.00308616538364215,0.00565307762139765,2.50863601146482,2.24771505127909
"WBGene00006672",185.271517399929,219.378416489357,295.345502332594,502.407199353884,674.424410281937,976.523752013259,475.558466311827,1.62181028078361,0.337565103853177,22.0719232698076,2.62623006850249e-06,1.415325982559e-05,3.07760969775552,4.84914352047778
"WBGene00006676",2.20561330238011,2.35890770418664,1.21541358984607,10.0314249455018,8.55671108777545,21.3178988684675,7.61432824969293,2.78004562100402,0.960931167028116,9.03241881257224,0.00265233295643973,0.00493447020710057,6.86874069186894,2.30675946882697
"WBGene00006677",45.2150726987923,75.4850465339724,72.924815390764,132.916380527899,129.128549142793,168.903352573242,104.095536144577,1.15662619856629,0.324813432398796,12.5137931039241,0.000403958648621577,0.000938351193352907,2.22935473812082,3.02763458935028
"WBGene00006679",15.4392931166608,29.486346302333,27.9545125664595,122.884955582398,86.3449937039159,72.9728076651386,59.1804848228176,1.95736821313059,0.41554108356011,21.6852983357652,3.21243857589306e-06,1.6825385538946e-05,3.88352892974221,4.77403497551299
"WBGene00006682",18.7477130702309,8.25617696465323,15.8003766679989,43.4695080971746,32.671078698779,41.8158785496862,26.7934553414205,1.45808325182945,0.479485126929361,9.28630582914059,0.00230873281356776,0.00435225228300269,2.74743100490895,2.36128593823167
"WBGene00006684",5.51403325595028,3.53836155627996,8.50789512892247,23.406658206171,16.3355393493895,21.3178988684675,13.1033977275301,1.80121503430134,0.640611938907198,8.10114033257715,0.00442374186998339,0.0077889654299676,3.48513619086995,2.1085202237003
"WBGene00006685",43.0094593964121,48.3576079358261,41.3240620547663,148.799470024944,122.905486533502,169.723271760491,95.6865596176569,1.73366643648851,0.303488631330004,32.1954667698193,1.39415660540759e-08,1.44997479351981e-07,3.32571936965609,6.83863954751013
"WBGene00006686",71.6824323273536,57.7932387525726,83.8635376993786,216.511588407081,211.584128715902,213.178988684675,142.43565243116,1.5884362510124,0.266394716853327,34.9171750405129,3.44032694931209e-09,4.12322446607468e-08,3.00723216404234,7.38476302180207
"WBGene00006689",0,0,0,3.34380831516728,7.77882826161404,8.19919187248749,3.2203047415448,4.91088858948803,1.6270816000288,9.29067579685099,0.00230323176256872,0.00434383703082384,30.0832512451366,2.36212647668385
"WBGene00006695",5.51403325595028,4.71781540837328,8.50789512892247,16.7190415758364,20.2249534801965,27.0573331792087,13.7901786714146,1.77687697419825,0.625221937278358,8.26628193611353,0.0040388132816061,0.0071692251862814,3.42683558325231,2.14452777815442
"WBGene00006696",89.3273387463945,53.0754233441994,70.4939882110719,158.830894970446,145.464088492183,123.807797274561,106.833255173143,1.00594727749556,0.312810639486351,10.2540283934267,0.00136386446550914,0.00271363841819328,2.00826169430719,2.56644802087855
"WBGene00006718",38.5982327916519,49.5370617879194,32.8161669258438,120.377099346022,91.7901734870457,69.6931309161436,67.1353108757711,1.21987877263132,0.370638874758662,10.7219298211884,0.00105873192646308,0.00216779340436135,2.32927143974068,2.66398210941277
"WBGene00006741",78.2992722344939,80.2028619423457,88.7251920587629,163.010655364405,213.917777194386,287.791634724311,151.991232253117,1.42750269875378,0.314333469594941,20.1332945085486,7.22283349487337e-06,3.33660256979882e-05,2.68980707277272,4.47669552005255
"WBGene00006746",70.5796256761635,93.1768543153722,71.709401800918,139.603997158234,182.024581321769,252.535109672615,134.938261657512,1.28635671096134,0.333929041823534,14.5442618248371,0.00013690497158463,0.000378959656187092,2.43911319213711,3.42140702229561
"WBGene00006747",40.803846094032,50.7165156400127,54.693611543073,87.7749682731411,131.462197621277,189.401332254461,92.4754119043329,1.48433566124035,0.385691508959277,14.455906749765,0.000143479183465426,0.000394614858661065,2.7978830526195,3.40382656603513
"WBGene00006748",7.71964655833039,0,2.43082717969213,20.0628498910037,19.4470706540351,24.5975756174625,12.376328316754,2.63506382230992,0.828497243526976,10.3239122696408,0.00131317629827099,0.00262306495917149,6.21202580310633,2.58119095414453
"WBGene00006749",74.9908522809237,81.382315794439,127.618426933837,152.979230418903,200.693769149642,256.634705608858,149.049883364434,1.10538372685175,0.346365050999895,10.01201340051,0.0015552240884262,0.00305233449708106,2.15156097525101,2.51536787495165
"WBGene00006752",181.963097446359,257.120939756343,298.991743102132,596.86978425736,831.556741166541,1112.63033709655,546.522107137548,1.78429070171641,0.330355326277734,27.641951942271,1.45978158515056e-07,1.15825428642266e-06,3.44449074513331,5.93619608390161
"WBGene00006754",7060.16818091873,8411.86487312955,10039.3162521285,11138.2254978222,24241.1625116678,39475.8291892782,16727.7610841575,1.55297389008819,0.432109880522975,12.3379861738259,0.000443833556671138,0.00101687833201489,2.93421358442216,2.99273100665988
"WBGene00006756",34.1870061868917,38.9219771190795,47.4011300039966,48.4852205699256,134.573728925923,195.960685752451,83.2549580930445,1.65444855903757,0.514405916731555,9.95912731983602,0.00160053904058222,0.00312917521878122,3.14802840617918,2.50457011776808
"WBGene00006757",1121.55436426029,1191.24839061425,1555.72939500297,2884.03467183178,2833.04925287983,2745.08943890881,2055.11758558299,1.1294284889558,0.218400910967995,26.1178937814856,3.21193588870797e-07,2.32466461405192e-06,2.18772058443319,5.63363969514959
"WBGene00006759",2109.66912372658,2718.6411290751,3320.50992745946,3872.9659810425,8559.82261908009,14116.5486468617,5783.02623787424,1.70404754473149,0.445217053818749,13.8731131272044,0.000195576450243965,0.000508009704464825,3.25813762405495,3.29412799134744
"WBGene00006760",391.49636117247,418.706117493128,498.319571836888,763.224247936932,917.123852044296,1362.70568920742,725.262639948522,1.21780678201382,0.294621892565785,16.6386719063511,4.52195628833473e-05,0.000153869572727556,2.32592855410702,3.81284725218275
"WBGene00006762",138.953638049947,186.353708630744,238.221063609829,277.536090158884,417.723077648674,487.031997225757,290.969929220639,1.07006608528107,0.332804290959509,10.1428001736436,0.00144865937094821,0.00286555011679877,2.09952953782823,2.54279199158284
"WBGene00006764",6112.85726754647,6333.66718574112,8075.20789093727,11050.4505295491,13743.6337726197,16741.9298844322,10342.9577551376,1.01723487674744,0.254214637424854,15.6929055035707,7.45030967231607e-05,0.000230526202326234,2.02403589668597,3.63727970420511
"WBGene00006772",132.336798142807,112.048115948865,149.495871551066,301.778700443847,274.592637634976,436.197007616334,234.408188556316,1.36228204673901,0.29498490313015,20.7781047644713,5.15691820266806e-06,2.51833764167016e-05,2.57091523948867,4.59888604305905
"WBGene00006774",36.3926194892718,30.6658001544263,27.9545125664595,68.5480704609293,119.016072402695,113.148847840327,65.9543204856848,1.66085847094527,0.377637422385631,19.0492734198434,1.27386266076395e-05,5.38299341263556e-05,3.16204625299142,4.26897615164591
"WBGene00006780",2193.48242921702,2416.70094293921,2404.08808071552,3186.64932435442,5356.50114094743,7865.48476327724,3903.81778024181,1.22611025275362,0.345934186599068,12.2053375694389,0.000476529788161351,0.00108055983227005,2.3393540979538,2.96635118055742
"WBGene00006784",181.963097446359,185.174254778651,200.543242324601,303.450604601431,679.869590065067,819.0992680615,395.016676212935,1.66700587046916,0.384689985485999,17.9100872918163,2.3159036813744e-05,8.89364340624069e-05,3.1755486453226,4.05092028772795
"WBGene00006787",1122.65717091148,1437.75424570176,1765.99594604634,2517.88766132096,6126.60513884722,10111.2434171516,3847.02392999655,2.11614922771884,0.464017188213188,19.1758708683411,1.19210775449434e-05,5.09404882084995e-05,4.33535227903532,4.29293689711796
"WBGene00006789",12651.3979024523,14458.924772812,17296.5507970994,20151.4608113556,47254.0480408268,82790.5200132551,32433.8170563002,1.75799698744619,0.459451199461373,13.8160310366783,0.000201608662826197,0.000520405661015704,3.38228208681341,3.28365798779356
"WBGene00006792",68.3740123737834,62.5110541609459,105.740982316608,142.947805473401,164.133276320056,245.975756174625,131.613814469903,1.2261858573569,0.358780241382428,11.4479371975004,0.000715734091971711,0.00154001858366329,2.33947669529276,2.81247403842735
"WBGene00006794",570.151038665259,484.755533210354,661.18499287626,935.430376168047,1420.41404057072,1807.92180788349,979.976298229022,1.27886476290322,0.309607829846779,16.55920379013,4.71545656948545e-05,0.000159611060245917,2.42647965354479,3.79693701751323
"WBGene00006801",985.909146163909,1136.99351341796,1217.84441702576,1477.12732322515,2553.01143546173,3843.78114982213,1869.11116418611,1.23697811648787,0.363249335378088,11.2640875979463,0.000790210110162342,0.00168276187033173,2.35704306255692,2.77397733721372
"WBGene00006809",40.803846094032,35.3836155627996,42.5394756446123,80.2513995640147,106.569947184112,133.646827521546,73.1991852618528,1.43279306848763,0.347310734715464,16.8236804180764,4.10182522003375e-05,0.000142051193498105,2.6996887153374,3.84755511303247
"WBGene00006811",44.1122660476022,53.0754233441994,51.0473707735348,78.5794954064311,151.687151101474,209.89931193568,98.0668364348201,1.57108295664645,0.420127053416416,13.5583316885053,0.000231262560942387,0.000583791717856309,2.97127668828255,3.23374207055872
"WBGene00006814",297.757795821315,312.55527080473,350.039113875667,470.641020359795,919.45750052278,1474.21469867325,637.444233342923,1.57669085779996,0.406777556594257,14.3659421151591,0.000150499969056038,0.000410133524212153,2.98284881693762,3.38707473013877
"WBGene00006815",642.936277643802,693.518865030871,612.568449282418,963.852746846969,1591.54826232623,2105.55247285479,1101.66284566418,1.2578911569959,0.323260496131746,14.7053555029216,0.00012568887577896,0.000353170400764888,2.39145916497144,3.45201570181911
"WBGene00006819",3178.28876872974,3226.98573932732,4308.64117600431,5624.28558611137,8477.36703950698,12465.2314037427,6213.46661890374,1.31017236352287,0.337523265634395,14.5801567143308,0.000134321568348651,0.000373412838596599,2.47971164148898,3.42781075431462
"WBGene00006820",1378.50831398757,1783.3342243651,1953.16963888263,2063.965682537,5246.81966245867,8478.78431533931,3484.09697292838,1.62620520761876,0.462223980944699,11.77749482881,0.000599511104727355,0.00131666123472366,3.08699941085483,2.88052595079022
"WBGene00006824",148.878897910657,153.329000772131,235.790236430137,297.598940049888,409.94424938706,614.939390436561,310.080119164406,1.29828367937511,0.360369821540434,12.6146003515111,0.000382745361630678,0.000896658072444353,2.45936127500969,3.0473731372911
"WBGene00006825",147.776091259467,113.227569800959,155.572939500297,208.152067619163,371.827990905151,523.108441464702,253.27751675829,1.40497032931646,0.381620174874943,13.1236463870259,0.000291591956483209,0.000709397884547142,2.64812335852685,3.14911011094566
"WBGene00006830",103.663825211865,90.8179466111855,121.541358984607,145.455661709777,235.698496326905,264.833897481346,160.335197720948,1.03213513621096,0.327382226337597,9.79744112262181,0.00174754871901541,0.00337952202067211,2.04504861048687,2.47114471938613
"WBGene00006831",290.038149262984,313.734724656823,305.068811051363,489.031966093215,705.539723328394,849.436277989704,492.141608730414,1.16947675505163,0.277720443699239,17.3294301254032,3.14281656733937e-05,0.000114299742968898,2.24930103196629,3.94195474622165
"WBGene00006832",43.0094593964121,47.1781540837328,66.8477474415337,107.001866085353,215.473542846709,242.69607942563,120.367808213228,1.84960951530066,0.40534069149741,19.9340282615786,8.01608012420484e-06,3.65269030408083e-05,3.60402624053628,4.4373871481906
"WBGene00006863",379.365488009379,319.631993917289,482.519195168889,672.105471348623,996.467900312759,1614.42087969279,744.085154741621,1.4745178237519,0.36895700737458,15.3546418905314,8.91017463878126e-05,0.000267054201478396,2.77890752047238,3.57340058502482
"WBGene00006864",22.0561330238011,24.7685308939597,20.6620310273831,40.1256997820074,55.2296806574597,71.3329692906411,39.029174112542,1.30461773758136,0.415478255058164,9.84538442250731,0.00170258407493141,0.00330285934647166,2.4701826777616,2.48110992051139
"WBGene00006912",469.795633406963,606.239279975966,669.692888005183,1022.3693923624,1396.29967295972,1364.34552758192,921.457065715358,1.11612050461195,0.255335822724253,18.6850235876771,1.5418879406058e-05,6.31955294639192e-05,2.16763298294479,4.19931364320215
"WBGene00006914",1378.50831398757,1305.6554142673,1849.85948374571,2905.76942588037,2785.59840048399,3994.6462802759,2370.00621977347,1.09519187770609,0.264882951953116,16.7106667627125,4.35355283457855e-05,0.000149108294651193,2.13641493930064,3.82649819678145
