"ID","T_NEA","T_NEB","T_NEC","T_SEA","T_SEB","T_SEC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00007926",52.879217425226,83.8160475264369,80.0148722604411,103.122883073326,189.125266010261,198.450547401605,117.901472282883,1.18007471519873,0.417017971568035,7.85085060442145,0.00507968020277785,0.0098222005167646,2.26588511463736,2.00779120414501
"WBGene00007932",38.7780927784991,65.1902591872287,82.9422456358231,395.745081195927,186.087109126562,162.295589372973,155.173062882835,1.99034614160045,0.521135495693053,13.715029862523,0.000212745109431812,0.000754540192270228,3.97332317520028,3.12231762160573
"WBGene00007944",368.979428256021,517.530833139428,499.605056065193,701.588161763827,1069.43122306204,1217.2169202973,729.058603763967,1.10843332016549,0.336392131359294,10.6160908087339,0.00112107800377385,0.00276652587525276,2.1561137916478,2.55806526348455
"WBGene00007948",0,3.99124035840176,25.3705692533106,64.3416279004515,127.602589115357,134.978509973562,59.3807561001803,3.45478639810824,1.07490481017569,8.83762280804019,0.00295083253923993,0.00618077925818908,10.9646389220887,2.20895676662696
"WBGene00007977",9.40074976448462,23.9474421504105,106.361232638879,355.201041697013,608.390915960718,594.548198693069,282.974930150762,3.47237011131739,0.811253865882629,15.2919567228151,9.21078702599462e-05,0.000404230602313422,11.099094767556,3.39337081127405
"WBGene00007981",24.6769681317721,22.6170286976099,28.2979426286926,55.5277062702526,120.007196906109,109.268317597645,60.0658600386803,1.91084170321241,0.464550602599776,16.3960151336528,5.13931606566468e-05,0.000264400133341367,3.76028419784262,3.57773833016444
"WBGene00007986",16.4513120878481,13.3041345280059,58.5474675076398,112.818196866545,207.354207312454,204.074651983837,102.091661714388,2.55614151594358,0.657699528286867,13.7860369746354,0.000204853088321363,0.00073259907823893,5.88132622465199,3.13513363210336
"WBGene00007987",1.17509372056058,27.9386825088123,114.167561639898,363.133571164192,751.943828715494,770.502327765748,338.143510919117,3.71405577559039,1.07490391049888,9.6934394467323,0.00184927067903668,0.00418383753978167,13.1232739242077,2.37842518765564
"WBGene00007996",9.40074976448462,2.66082690560117,6.83053787589131,12.3394902822784,52.4082062438072,75.5236901042547,26.5272501960529,2.88108237324469,0.855681310745474,10.5676675112752,0.0011508284494054,0.0028284444939798,7.36702619912333,2.5484523395309
"WBGene00007998",0,2.66082690560117,6.83053787589131,14.1022746083181,53.9272846856567,37.7618450521274,19.2137948545991,3.43633197530104,0.999717903421042,11.1221567637944,0.000853025374445681,0.00221776005701375,10.8252765417898,2.65408544265566
"WBGene00007999",24.6769681317721,11.9737210752053,82.9422456358231,105.767059562386,758.779681703817,948.063343861921,322.033836661821,3.91569852953568,0.91790969244151,14.5783182506108,0.000134452684607139,0.000533940397488421,15.0918580388007,3.27250721953807
"WBGene00008001",1.17509372056058,5.32165381120234,32.2011071292019,81.0880789978292,174.694020812691,181.57823365491,79.3430313543991,3.47827488607261,0.957018016290338,11.2597445520435,0.000792061101733257,0.00208351374295443,11.1446150990912,2.68120363057047
"WBGene00008019",290.248148978463,331.272949747346,351.284805045839,1010.07541882079,1014.74439915545,1038.04901717763,672.612456487586,1.65400314782185,0.200119234696372,65.6134630313375,5.48627007329488e-16,1.34397376617441e-13,3.14705664798175,12.8716092084525
"WBGene00008043",34.0777178962568,26.6082690560117,14.63686687691,106.648451725406,154.186461847723,239.426166500722,95.9306556505049,2.74052737683063,0.516567866748285,25.7862622497168,3.8139347086624e-07,6.38233969078959e-06,6.68314593137118,5.19502008483234
"WBGene00008074",4.70037488224231,9.3128941696041,70.2569610091678,114.580981192585,221.785452510025,243.443384059459,110.680007970514,2.77194780239277,0.929312971396343,7.90303515799955,0.00493519185675045,0.00957967434717853,6.83029458633717,2.01864925413933
"WBGene00008076",65.8052483513924,37.2515766784164,72.2085432594224,102.241490910306,129.881206778131,149.440493185015,92.8047598604472,1.1158571962409,0.39374813121362,7.92869929782065,0.00486567619285359,0.00946425260870402,2.16723740119534,2.02391367654769
"WBGene00008077",8.22565604392405,9.3128941696041,6.83053787589131,16.7464510973778,31.1411080579144,40.1721755873695,18.7381371386802,1.86590198436306,0.619977865620343,9.04320153726325,0.0026367348423408,0.00563079364406562,3.64495747841374,2.24943038828424
"WBGene00008079",18.8014995289692,27.9386825088123,30.2495248789472,59.0532749223322,149.629226522174,188.809225260637,79.0802389369786,2.36727590732317,0.559909971633533,16.6763650703398,4.43298690189235e-05,0.000236864317682931,5.15965966420355,3.62550035844392
"WBGene00008089",238.544025273797,284.708478899325,223.456167654159,421.305453923504,619.784004274589,604.992964345785,398.798515728527,1.14210234950101,0.289765964841881,15.2000961774918,9.66984955555873e-05,0.000419527712782088,2.20702404802877,3.37723934565575
"WBGene00008092",0,1.33041345280059,5.85474675076398,29.0859413796561,48.6105101391835,57.8479328458121,23.788257428036,4.15110495827167,0.88717658140563,22.1930768644272,2.46561265965468e-06,2.73338700608044e-05,17.7667138466585,4.56329887445215
"WBGene00008099",55.2294048663472,79.8248071680351,50.7411385066212,319.063963013198,173.174942370841,179.971346631415,143.00093375941,1.85913695321536,0.417655776521716,18.8533329298626,1.41164227595167e-05,0.000102012164643945,3.6279056918851,3.99134803683873
"WBGene00008101",77.5561855569981,83.8160475264369,82.9422456358231,421.305453923504,229.380844719272,234.605505430238,188.267713798712,1.85672424821472,0.376794855663617,23.1086414462971,1.53101078082474e-06,1.88434692061684e-05,3.62184359913666,4.72483913772179
"WBGene00008125",0,1.33041345280059,2.92737337538199,13.2208824452982,9.87400987202164,9.64132214096869,6.16566688107852,2.87591790052376,1.06862748012087,7.94864426403418,0.00481234133867467,0.00937561406886944,7.34070130916487,2.02800027794821
"WBGene00008127",83.431654159801,51.8861246592228,53.6685118820032,158.650589343579,123.804893010733,114.892422179877,97.7223658725359,1.0716455332392,0.358824841183218,8.804072762573,0.00300558853718728,0.00627998173711166,2.10182934022945,2.20204161923783
"WBGene00008150",8.22565604392405,7.98248071680351,12.6852846266553,21.1534119124772,96.4614810574422,196.040216866363,57.0914218706109,3.43286256504985,0.831826033026747,14.912946152227,0.000112587694435553,0.000467979272826289,10.7992750644375,3.32977338174748
"WBGene00008153",0,0,5.85474675076398,17.6278432603977,40.2555787090113,31.3342969581482,15.8454109463869,3.82307451734959,1.11900569392381,11.2350560404825,0.000802666824448866,0.00210546069156639,14.1533779894978,2.67665286233926
"WBGene00008154",0,7.98248071680351,30.2495248789472,76.6811181827298,137.476598987378,152.654267232004,67.5073316663105,3.24715292611492,1.03794127041248,8.45960240356347,0.00363121224835815,0.0073770347604747,9.4949007902949,2.13211817014786
"WBGene00008155",2.35018744112116,3.99124035840176,7.80632900101864,16.7464510973778,36.4578826043876,24.1033053524217,15.2425659757881,2.42083619426528,0.737838582773074,10.8742196508107,0.00097512106258124,0.00246790090953199,5.35481299998606,2.60767228195946
"WBGene00008185",1.17509372056058,2.66082690560117,14.63686687691,22.0348040754971,52.4082062438072,45.7962801696013,23.1186796653295,2.6628254007069,0.910956679257324,8.04564383698794,0.00456132044686035,0.00895320820311198,6.33272047571284,2.04802131605313
"WBGene00008191",199.765932495298,208.874912089692,190.279269399829,378.99863009855,432.937355927103,459.569688719507,311.737631454997,1.08748217333104,0.221673594133887,23.7038629748203,1.12356784673646e-06,1.47730651496723e-05,2.12502847514239,4.8305293869168
"WBGene00008192",11.7509372056058,22.6170286976099,17.5642402522919,42.3068238249544,84.3088535226463,81.1477946864864,43.2826130315991,2.0074164879626,0.51103274369036,14.990573782109,0.000108049552412789,0.000455101345855325,4.02061581552671,3.3418918801678
"WBGene00008194",1334.90646655682,916.654868979603,644.022142584038,4206.8847940939,2637.1201750507,3055.49567517533,2132.51402040673,1.77372458097798,0.392271502258118,19.2927298900585,1.121324983996e-05,8.60435859226613e-05,3.41935587398051,4.06528149840112
"WBGene00008199",213.867057142025,147.675893260865,192.230851650084,875.222417878744,486.105101391835,513.400404006583,404.750287555023,1.75798879398144,0.371312673875909,21.2858743032888,3.95636193707881e-06,3.89612103515621e-05,3.38226287795112,4.40936755998542
"WBGene00008200",76.3810918364376,73.1727399040322,68.3053787589131,247.671197808587,135.197981324604,158.278371814236,126.501126907802,1.31231054803334,0.366393593636642,12.536422974403,0.000399095567978404,0.00121285374804177,2.48338948875306,2.91619156537237
"WBGene00008213",25.8520618523327,30.5995094144135,42.9348095056025,77.5625103457497,82.7897750807968,73.9168030807599,55.6092448799425,1.22756798774105,0.36469327865794,11.3009719199568,0.000774665286161366,0.00204723587229622,2.34171903417021,2.6888321172128
"WBGene00008215",49.3539362635443,37.2515766784164,113.19177051477,113.699589029565,396.479473322715,501.348751330372,201.887516189897,2.33583536985219,0.683718352063853,10.6732789651791,0.00108694270012985,0.00269898861101024,5.04843200424598,2.56879894804291
"WBGene00008227",32.9026241756962,31.929922867214,25.3705692533106,112.818196866545,80.5111574180226,72.3099160572651,59.3070644396756,1.56224655570186,0.385151937140569,16.2101212843048,5.66904219074076e-05,0.000285077812654232,2.95313345694781,3.54503658211811
"WBGene00008228",63.4550609102712,74.5031533568328,104.409650388624,200.957413168533,199.758815103207,155.064597767246,133.024781782452,1.19231792775578,0.336294881181188,12.3683524220691,0.000436672777085199,0.00129989493383592,2.28519602852427,2.88609174884646
"WBGene00008229",388.956021505551,298.012613427331,248.826736907469,1293.00230315017,681.306681169493,544.734700964731,575.806509520791,1.42876928126136,0.441608091197101,10.0827453429617,0.00149664179744522,0.00350730928217751,2.69216956686778,2.45502593539578
"WBGene00008230",0,3.99124035840176,47.8137651312392,148.95527555036,309.892002137295,304.505090952261,135.859562354926,3.86927261351945,1.21030873285843,8.26253888315608,0.00404714887002103,0.0080774205554298,14.6139332070087,2.09272730474432
"WBGene00008239",294.948523860705,284.708478899325,241.996199031578,1036.51718371138,586.3642785539,707.833733849451,525.39473298439,1.50452691148653,0.327493495208367,20.2922095790286,6.6470682167981e-06,5.78716422555015e-05,2.83731614720985,4.23753419324761
"WBGene00008243",0,0,4.87895562563665,14.983666771338,15.1907844184948,20.8895313054322,9.32382302015027,3.26766943114756,1.14000027212792,8.35577386273486,0.00384463694719733,0.0077340595055245,9.63089204309636,2.11159249080685
"WBGene00008246",35.2528116168173,7.98248071680351,28.2979426286926,110.174020377485,83.5493143017216,68.2926984985282,55.5915446900081,1.86189886761344,0.580790516015716,9.87148951900596,0.00167859559373819,0.00385963385796052,3.63485765469146,2.41345389248096
"WBGene00008252",102.23315368877,105.102662771246,125.877055141426,175.397040440957,290.143982393251,268.350132923628,177.850671226546,1.13806099505084,0.33063639199509,11.6417230266109,0.000644888403486393,0.00177497956733496,2.20085026551785,2.75080664195804
"WBGene00008254",189.190089010253,215.526979353695,172.715029147537,477.714552356777,614.467229728116,598.565416251806,378.029882641364,1.5522806205673,0.252164873305698,36.5759419020477,1.46832777279322e-09,6.73861877316691e-08,2.93280392256621,7.17142911246539
"WBGene00008258",608.698547250379,670.528380211495,609.869453204581,1317.68128371472,1240.3275477701,1400.4020409757,974.584542187831,1.06767037053856,0.186929945238033,32.0042536822098,1.53835359856442e-08,4.67676245545419e-07,2.09604598810145,6.33005468844202
"WBGene00008259",1.17509372056058,9.3128941696041,49.7653473814938,100.478706584267,194.442040556734,197.647103889858,92.1368643837529,3.0192475749798,0.996183530348375,8.02355243961723,0.00461729146611281,0.00904505313400254,8.10744636752741,2.04358887758954
"WBGene00008260",90.4822164831645,134.371758732859,165.884491271646,175.397040440957,445.849522682823,441.090487949317,242.179252926795,1.44233002587825,0.491868898175286,8.29661084400533,0.00397191332221483,0.00795094646993553,2.71759416534685,2.09958117043735
"WBGene00008272",4.70037488224231,9.3128941696041,23.4189870030559,41.4254316619345,57.7249807902804,72.3099160572651,34.8154307607304,2.1728891850392,0.661412520855489,10.369087974872,0.00128142835511133,0.00308851890308919,4.50925527452218,2.5102497362456
"WBGene00008273",317.275304551356,284.708478899325,291.761546413072,1486.02718685152,612.948151286266,734.347369737115,621.178006289776,1.66429096828906,0.426970261313871,14.4559258680388,0.000143477727089177,0.000559840532604427,3.16957843201923,3.25193566169481
"WBGene00008296",220.917619465389,174.284162316877,148.320251019354,3802.32579126778,2164.68677963551,2284.99334740958,1465.92132518575,3.92508517579403,0.364300548279884,93.2549705230307,4.59733501280634e-22,3.34825907823996e-19,15.1903707385238,18.4751809449748
"WBGene00008299",0,2.66082690560117,22.4431958779286,62.5788435744117,108.614108592238,109.268317597645,50.9275487579708,3.45456351838777,1.08182635831719,8.77540907062923,0.00305318677501446,0.00636514395373581,10.9629451428565,2.19619176991981
"WBGene00008301",1.17509372056058,0,0,41.4254316619345,13.6717059766453,15.2654267232004,11.9229430137235,5.82639707778304,1.43741791190121,20.3096812323425,6.5866464832754e-06,5.74480595401807e-05,56.7440444525992,4.2407246361702
"WBGene00008306",0,0,0.97579112512733,8.81392163019883,5.31677454647319,11.2482091644635,4.3924494110438,4.35673733354829,1.50594785752929,9.67304370634675,0.00186991270389324,0.00422369305594871,20.4884271852365,2.37430765035856
"WBGene00008309",23.5018744112116,27.9386825088123,29.2737337538199,93.4275692801076,69.8776083250762,78.7374641512443,53.792822071712,1.58083412530684,0.358916993547159,19.3579763979611,1.0836565201523e-05,8.39996777837632e-05,2.99142755584564,4.07572237985481
"WBGene00008311",827.265979274647,975.193060902829,938.711062372491,2011.33691601137,1894.29081698631,1993.34335264528,1440.02353136549,1.10573827184255,0.187004597329459,34.2180365805279,4.92701766397808e-09,1.82002215495316e-07,2.1520897903402,6.73992332535814
"WBGene00008313",1.17509372056058,2.66082690560117,38.0558538799659,104.004275236346,158.743697173271,180.774790143163,80.9024228431513,3.38531026272366,1.05250860075391,8.82039611632931,0.00297881994276726,0.00623104556209969,10.4491252202662,2.20543907312397
"WBGene00008332",36.4279053373779,34.5907497728152,47.8137651312392,106.648451725406,166.339089382518,155.868041278994,91.2813337713917,1.84577508495225,0.366712669672801,24.6433564451588,6.89821497294163e-07,1.01006992143134e-05,3.59446008919641,4.99564856142456
"WBGene00008340",7.05056232336347,9.3128941696041,4.87895562563665,22.0348040754971,33.4197257206886,26.5136358876639,17.2017629670756,1.97504127651264,0.58746155826754,11.5149927413411,0.000690371010910934,0.00187247487107659,3.93139487252479,2.72758400189338
